Date,AAPL,ABBV,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BA,BLK,BMY,BRK-B,CAT,CMCSA,COST,CRM,CSCO,CVX,DHR,GOOGL,GS,HD,HON,IBM,JNJ,JPM,KO,LLY,LOW,MA,MCD,META,MRK,MS,MSFT,NEE,NKE,NVDA,ORCL,PEP,PG,PM,QCOM,RTX,SPGI,T,TMO,TSLA,TXN,UNH,UPS,V,VZ,WMT,XOM
2023-03-17,152.92955017089844,138.373046875,91.46356201171875,239.7642822265625,358.1400146484375,210.62371826171875,98.94999694824219,60.327842712402344,201.0500030517578,596.58251953125,58.02802658081055,293.510009765625,204.7808837890625,30.567792892456055,467.6327209472656,182.6310272216797,46.0971794128418,135.48814392089844,212.16741943359375,100.85795593261719,283.5272521972656,269.147216796875,164.00729370117188,112.22370910644531,140.09637451171875,117.18012237548828,55.26258850097656,322.4934997558594,186.10391235351562,343.60821533203125,250.7273712158203,194.25308227539062,95.66477966308594,76.25546264648438,273.5885925292969,69.7945327758789,114.49290466308594,25.70363998413086,82.2430648803711,159.69345092773438,132.39610290527344,82.5741195678711,113.47409057617188,89.98414611816406,327.1619567871094,15.353256225585938,542.8304443359375,180.1300048828125,160.5312957763672,446.0436706542969,161.77035522460938,212.94798278808594,30.013744354248047,44.981285095214844,90.74701690673828
2023-03-20,155.29747009277344,140.0778045654297,92.27440643310547,242.20986938476562,362.8800048828125,215.1425018310547,97.70999908447266,61.54593276977539,204.77000427246094,603.0008544921875,58.647300720214844,301.05999755859375,209.82870483398438,30.90715217590332,469.7834777832031,183.02618408203125,46.78601837158203,137.4803924560547,213.77418518066406,100.46095275878906,289.122314453125,269.95916748046875,168.6617431640625,114.26512908935547,141.48463439941406,118.41886901855469,55.79662322998047,326.82373046875,185.5664520263672,343.27410888671875,254.049072265625,196.43783569335938,97.27297973632812,77.5780258178711,266.5391845703125,70.07123565673828,115.26321411132812,25.87849235534668,83.88289642333984,161.9365692138672,134.43397521972656,83.88951873779297,114.4985580444336,91.65696716308594,327.2597351074219,15.658119201660156,546.0338745117188,183.25,163.6832733154297,453.13092041015625,158.912353515625,213.69244384765625,30.53586769104004,45.465301513671875,93.11933135986328
2023-03-21,157.15232849121094,140.6610565185547,92.70809173583984,247.07228088378906,374.2200012207031,213.5201416015625,100.61000061035156,61.31866455078125,204.6999969482422,620.419189453125,58.882789611816406,303.8500061035156,214.2194366455078,31.382261276245117,471.2812805175781,186.4149932861328,46.53803634643555,141.68710327148438,216.90049743652344,104.13319396972656,296.36138916015625,270.1177978515625,169.79869079589844,114.83673095703125,141.48463439941406,121.594970703125,55.538814544677734,324.3548889160156,185.5664520263672,348.4332580566406,253.55181884765625,200.75762939453125,96.98810577392578,80.40431213378906,268.0567626953125,69.50859069824219,119.45720672607422,26.17724609375,84.48094940185547,162.31956481933594,133.46136474609375,83.36682891845703,116.35957336425781,92.10806274414062,334.1161804199219,15.700459480285645,552.11328125,197.5800018310547,162.998046875,456.11407470703125,161.77035522460938,217.414794921875,30.788768768310547,45.3104133605957,97.2912826538086
2023-03-22,155.7217254638672,137.87954711914062,91.32213592529297,242.90040588378906,361.7099914550781,210.6603546142578,98.69999694824219,60.75723648071289,196.16000366210938,607.4607543945312,58.647300720214844,299.7300109863281,209.48587036132812,30.712018966674805,468.083984375,184.27105712890625,45.42670440673828,138.80555725097656,215.0928192138672,102.5948257446289,292.9893798828125,263.75286865234375,166.24571228027344,112.55033874511719,138.8735809326172,118.45614624023438,55.290218353271484,324.2470703125,180.64413452148438,344.9544982910156,251.35598754882812,198.4239501953125,95.94047546386719,79.30821990966797,266.59796142578125,68.37409973144531,113.646484375,26.446022033691406,84.78963470458984,160.95179748535156,133.37799072265625,81.54817199707031,114.63954162597656,90.8769302368164,328.3650207519531,15.573437690734863,549.7528076171875,191.14999389648438,161.08860778808594,451.76287841796875,160.68777465820312,215.54380798339844,30.437969207763672,45.0200080871582,95.0644302368164
2023-03-23,156.8070068359375,139.34210205078125,91.49183654785156,260.5374755859375,369.0,213.6576385498047,98.70999908447266,61.5574836730957,197.89999389648438,610.7027587890625,58.420528411865234,298.3699951171875,209.0001220703125,30.516889572143555,468.314453125,185.18991088867188,45.67469787597656,137.427001953125,215.63424682617188,104.80810546875,294.091552734375,264.96612548828125,166.0325164794922,111.9333724975586,138.94715881347656,118.13946533203125,55.17052459716797,325.88323974609375,178.8713836669922,348.2366943359375,252.9981689453125,202.86293029785156,95.78425598144531,77.75919342041016,271.8556823730469,68.07894134521484,115.04447174072266,27.16842269897461,84.67387390136719,160.16757202148438,133.19273376464844,79.69420623779297,116.68851470947266,90.2190933227539,324.9709777832031,15.632716178894043,550.6156616210938,192.22000122070312,164.7064971923828,446.4331359863281,160.47125244140625,218.04173278808594,30.486913681030273,45.38462448120117,93.99190521240234
2023-03-24,158.10940551757812,141.78257751464844,92.44410705566406,260.8634948730469,374.9599914550781,218.1764373779297,98.12999725341797,61.26279830932617,197.52999877929688,604.2376098632812,59.031070709228516,298.9200134277344,206.6857147216797,30.47447395324707,475.5250549316406,187.7784423828125,46.391082763671875,138.796630859375,216.7171173095703,104.64930725097656,291.9618835449219,264.135498046875,167.13394165039062,113.6753921508789,140.34458923339844,116.34185791015625,56.07284164428711,329.30230712890625,178.65447998046875,345.5440979003906,254.6027374267578,204.58091735839844,96.30807495117188,76.04712677001953,274.70489501953125,69.81298065185547,114.79722595214844,26.756763458251953,84.89574432373047,163.3043670654297,135.90676879882812,80.11796569824219,117.26187133789062,90.6325912475586,327.1912536621094,15.759740829467773,553.660400390625,190.41000366210938,164.0030059814453,452.20941162109375,161.1468048095703,216.52337646484375,30.723499298095703,45.75571060180664,94.1009521484375
2023-03-27,156.1657257080078,141.35191345214844,92.83065795898438,262.7432861328125,373.1499938964844,217.01235961914062,98.04000091552734,60.36433410644531,200.57000732421875,607.4607543945312,59.371219635009766,302.1400146484375,207.62863159179688,30.881704330444336,473.5567626953125,188.96405029296875,46.418636322021484,140.2107391357422,216.5424346923828,101.69164276123047,297.5289306640625,262.5022277832031,166.98292541503906,117.32270812988281,140.9421844482422,119.67627716064453,56.48717498779297,327.803466796875,179.6634521484375,348.48236083984375,256.95794677734375,201.4329376220703,98.26546478271484,76.67216491699219,270.6024475097656,69.58238983154297,112.03927612304688,26.508968353271484,86.95037078857422,163.66912841796875,135.1935272216797,81.75123596191406,116.17156219482422,91.07428741455078,328.3943786621094,15.9799222946167,557.0621948242188,191.80999755859375,161.75552368164062,457.8241271972656,162.2293701171875,217.27764892578125,31.041667938232422,46.52045822143555,96.16423034667969
2023-03-28,155.54409790039062,141.9889373779297,91.55784606933594,263.74072265625,373.3999938964844,218.5889129638672,97.23999786376953,60.15825653076172,204.9600067138672,605.5118408203125,59.484615325927734,302.32000732421875,209.68588256835938,30.924121856689453,467.36395263671875,189.99156188964844,46.28086853027344,141.8472137451172,215.56439208984375,100.2723617553711,297.4448547363281,262.0823059082031,166.92074584960938,117.34994506835938,139.5814971923828,120.0395278930664,56.55162048339844,330.79144287109375,179.3051300048828,348.1974182128906,258.84405517578125,199.28790283203125,96.97891235351562,76.88957214355469,269.4764709472656,69.39791107177734,112.09632873535156,26.38806915283203,86.67062377929688,163.61439514160156,135.5733184814453,83.19026947021484,114.04741668701172,90.97091674804688,326.8098449707031,15.852895736694336,549.66357421875,189.19000244140625,162.15753173828125,448.9697570800781,162.58445739746094,215.82791137695312,31.000877380371094,46.339752197265625,97.36399841308594
2023-03-29,158.62245178222656,141.76461791992188,92.98152160644531,268.4783935546875,379.1600036621094,220.9262237548828,100.25,60.23529052734375,207.97000122070312,615.7998046875,59.46717071533203,305.29998779296875,212.3907470703125,31.34832000732422,471.3005065917969,194.2794647216797,46.997257232666016,143.06565856933594,216.11451721191406,100.6296615600586,299.5744934082031,264.4527893066406,167.9422607421875,117.68565368652344,140.95140075683594,120.28169250488281,56.95675277709961,329.047607421875,180.9930419921875,353.30743408203125,260.3360290527344,203.925537109375,96.4183349609375,78.12153625488281,274.6460876464844,70.20035552978516,114.58800506591797,26.96159553527832,87.41339111328125,164.74510192871094,135.9901580810547,83.62286376953125,117.57202911376953,91.81670379638672,330.7221984863281,16.090007781982422,550.5760498046875,193.8800048828125,165.40084838867188,443.279052734375,165.823486328125,218.7372283935547,31.39246940612793,46.53982162475586,99.03643035888672
2023-03-30,160.1912078857422,141.69284057617188,93.41522216796875,271.0870666503906,381.8999938964844,221.3570098876953,102.0,61.02975845336914,211.0399932861328,619.3790893554688,59.484615325927734,305.0799865722656,213.85751342773438,31.51799774169922,471.88616943359375,194.23995971679688,47.23606872558594,144.4263916015625,218.37876892089844,100.1334228515625,299.9668884277344,266.3193359375,167.98666381835938,117.24105834960938,141.0617218017578,119.91845703125,56.94754409790039,333.76971435546875,181.66253662109375,353.0420837402344,260.66448974609375,206.39822387695312,97.33731842041016,78.00379180908203,278.1120910644531,70.6430892944336,114.21708679199219,27.360260009765625,87.3072738647461,164.89100646972656,136.58299255371094,85.30026245117188,119.74319458007812,91.506591796875,333.7933654785156,16.157756805419922,558.3316040039062,195.27999877929688,168.32443237304688,446.5756530761719,165.49440002441406,217.81640625,31.539310455322266,47.00447463989258,99.51815795898438
2023-03-31,162.69728088378906,142.99386596679688,95.47057342529297,274.10809326171875,385.3699951171875,221.586181640625,103.29000091552734,61.779930114746094,212.42999267578125,626.9498291015625,60.4527587890625,308.7699890136719,217.95291137695312,32.16278076171875,477.061279296875,197.38177490234375,48.01674270629883,145.11123657226562,220.33705139160156,102.95211791992188,305.543212890625,275.4281311035156,169.76316833496094,118.93772888183594,142.50514221191406,121.37144470214844,57.11328125,336.4443054199219,188.5650634765625,357.1202087402344,262.37225341796875,210.4698028564453,97.76923370361328,79.53470611572266,282.27325439453125,71.09504699707031,116.6326904296875,27.75393295288086,89.63198852539062,166.2314453125,137.7316131591797,85.85645294189453,119.91238403320312,92.0328598022461,337.21673583984375,16.301721572875977,571.6211547851562,207.4600067138672,169.94149780273438,448.9792785644531,168.0059356689453,220.85308837890625,31.726947784423828,47.57884216308594,99.67266082763672
2023-04-03,163.9503173828125,143.93597412109375,95.7817153930664,274.1369323730469,380.0799865722656,224.05181884765625,102.41000366210938,61.86949157714844,215.38999938964844,624.41064453125,60.784202575683594,310.30999755859375,218.9339141845703,32.24762725830078,477.21484375,194.13124084472656,48.044307708740234,151.15011596679688,218.6322784423828,103.57740783691406,304.99212646484375,277.864013671875,171.68182373046875,119.81780242919922,144.20603942871094,121.23174285888672,57.453956604003906,343.61553955078125,192.35577392578125,360.12725830078125,264.7463073730469,211.59197998046875,100.04828643798828,78.95494842529297,281.2256774902344,70.71688842773438,115.71019744873047,27.941776275634766,90.59660339355469,166.41380310058594,138.4911651611328,86.43028259277344,117.24308013916016,94.5232925415039,338.6838684082031,16.4202823638916,565.3731079101562,194.77000427246094,168.2513427734375,469.5001525878906,167.77212524414062,224.3207244873047,31.99616050720215,47.97895812988281,105.55339813232422
2023-04-04,163.41757202148438,143.36170959472656,96.92252349853516,274.1369323730469,385.1499938964844,226.88406372070312,103.94999694824219,61.093318939208984,213.89999389648438,617.57080078125,60.103885650634766,309.07000732421875,207.10479736328125,32.290367126464844,477.88702392578125,194.8327178955078,47.95176696777344,150.34078979492188,217.66188049316406,103.93470001220703,301.3772888183594,275.27874755859375,169.60328674316406,119.40045166015625,145.71380615234375,119.61109924316406,57.27900314331055,347.41668701171875,191.42227172851562,357.6017761230469,264.877685546875,213.23049926757812,100.01152038574219,76.835205078125,281.1766662597656,71.1688461303711,117.63125610351562,27.430204391479492,90.67377471923828,165.8210906982422,139.1580810546875,86.11247253417969,114.94970703125,93.5177230834961,338.82080078125,16.631988525390625,571.4328002929688,192.5800018310547,164.81614685058594,468.60711669921875,165.07864379882812,223.0081329345703,32.346961975097656,47.507850646972656,104.54450225830078
2023-04-05,161.57249450683594,144.2769317626953,98.25192260742188,269.8115234375,382.0199890136719,232.23695373535156,101.0999984741211,60.57330322265625,210.0,614.6942138671875,60.89759826660156,310.3900146484375,203.37127685546875,32.418609619140625,477.3108825683594,192.96542358398438,47.95176696777344,151.08787536621094,216.5428924560547,103.68657684326172,300.3311462402344,269.4085388183594,168.2620086669922,119.89036560058594,152.25985717773438,119.78943634033203,57.82224655151367,354.8819885253906,188.0558624267578,358.05450439453125,264.6336364746094,210.01300048828125,102.84194946289062,75.92937469482422,278.39605712890625,72.24799346923828,114.97791290283203,26.85867691040039,91.53228759765625,167.45330810546875,140.11219787597656,87.17188262939453,115.6452407836914,92.81290435791016,337.0505065917969,16.83523178100586,575.0823974609375,185.52000427246094,161.89254760742188,483.7887878417969,164.03074645996094,223.50767517089844,32.72224426269531,48.29518508911133,106.33507537841797
2023-04-06,162.4604949951172,144.94985961914062,98.93074035644531,270.1663818359375,380.6000061035156,232.19114685058594,102.05999755859375,59.95987319946289,211.3699951171875,615.0316162109375,62.207881927490234,312.510009765625,199.2187042236328,32.22197723388672,466.6054992675781,190.23855590820312,47.44282150268555,149.10452270507812,215.89602661132812,107.6069564819336,301.143798828125,269.35247802734375,169.1769256591797,118.40242767333984,151.83694458007812,119.65800476074219,57.859073638916016,360.80914306640625,187.24493408203125,355.77105712890625,265.4500732421875,214.60096740722656,103.2279281616211,76.26453399658203,285.5043029785156,72.83830261230469,114.33122253417969,27.014549255371094,92.52583312988281,168.10986328125,141.00140380859375,87.42790222167969,115.60763549804688,92.29600524902344,333.392333984375,16.87645721435547,570.6095581054688,185.05999755859375,162.7331085205078,487.18988037109375,163.32057189941406,221.37225341796875,32.74131774902344,48.65980911254883,104.57177734375
2023-04-10,159.86563110351562,144.70761108398438,97.77106475830078,270.1471862792969,376.25,229.97296142578125,102.16999816894531,60.417301177978516,210.77999877929688,618.236083984375,61.8033561706543,312.6199951171875,205.27613830566406,32.683631896972656,474.1424255371094,189.19126892089844,47.498348236083984,149.6737518310547,218.15150451660156,105.64179992675781,303.53497314453125,271.74169921875,170.26058959960938,118.88328552246094,151.07388305664062,120.05227661132812,57.72096252441406,359.5452880859375,188.38587951660156,354.4620361328125,266.28521728515625,213.2602996826172,103.48522186279297,76.09241485595703,283.3404846191406,72.34021759033203,115.93844604492188,27.55609893798828,90.82101440429688,167.05209350585938,139.8343048095703,87.02181243896484,116.82012176513672,93.62110900878906,331.4068603515625,16.807750701904297,569.6278686523438,184.50999450683594,163.92080688476562,489.4414978027344,164.77554321289062,221.80325317382812,32.63350296020508,48.56623077392578,104.10823059082031
2023-04-11,158.6520538330078,144.79733276367188,97.384521484375,274.6068420410156,371.1099853515625,230.4587860107422,99.91999816894531,59.856834411621094,212.32000732421875,627.4745483398438,61.58350372314453,313.70001220703125,210.10491943359375,32.81187057495117,478.7703552246094,186.62249755859375,46.84134292602539,150.50088500976562,218.44871520996094,104.55997467041016,305.7861328125,274.1682434082031,170.71359252929688,118.32981872558594,151.0279083251953,120.6436767578125,57.61967849731445,356.64544677734375,189.85691833496094,358.3891296386719,266.9420471191406,212.36656188964844,103.37493896484375,77.07980346679688,276.91754150390625,72.25720977783203,117.26036071777344,27.146440505981445,91.0244140625,166.79676818847656,139.556396484375,87.0835952758789,116.14340209960938,93.71508026123047,334.41943359375,16.910812377929688,571.6311645507812,186.7899932861328,164.33192443847656,494.9421081542969,166.67222595214844,223.78196716308594,32.7164306640625,48.42424774169922,104.84443664550781
2023-04-12,157.96139526367188,145.67662048339844,96.69624328613281,273.21075439453125,369.8900146484375,228.68975830078125,97.83000183105469,59.38785171508789,212.33999633789062,623.9983520507812,61.74180221557617,314.54998779296875,210.00967407226562,32.17923355102539,469.8410949707031,188.03533935546875,46.36941146850586,151.03451538085938,218.5273895263672,103.85529327392578,308.466796875,271.0604553222656,171.63739013671875,116.62410736083984,150.7061004638672,120.6249008178711,57.72096252441406,361.55364990234375,188.37646484375,356.0762023925781,267.71148681640625,212.51553344726562,104.53284454345703,77.42404174804688,277.56378173828125,72.48779296875,117.60273742675781,26.472999572753906,90.95660400390625,166.468505859375,139.93618774414062,87.21601104736328,113.04170989990234,95.40668487548828,335.2800598144531,16.979516983032227,574.5765991210938,180.5399932861328,162.21231079101562,495.1512145996094,164.42050170898438,223.15504455566406,32.50910186767578,48.18870162963867,104.73539733886719
2023-04-13,163.3484649658203,147.31558227539062,98.17440032958984,274.66461181640625,378.79998779296875,230.4679412841797,102.4000015258789,60.113956451416016,213.58999633789062,628.4584350585938,62.16389846801758,318.04998779296875,211.1240234375,32.529747009277344,478.0406188964844,191.69091796875,47.007904052734375,153.05340576171875,222.40892028808594,106.62438201904297,310.2322998046875,272.6563415527344,174.00901794433594,116.04344177246094,152.7195587158203,121.0848617553711,58.14449691772461,367.5296936035156,189.9795379638672,363.82208251953125,271.2491149902344,218.8214569091797,106.21456146240234,77.62332153320312,283.7810363769531,72.72760772705078,120.2370376586914,26.441024780273438,92.55489349365234,168.12808227539062,140.5845947265625,88.06356048583984,113.85002136230469,95.55706787109375,340.248779296875,17.142702102661133,586.2595825195312,185.89999389648438,163.63760375976562,499.9394226074219,165.41644287109375,227.93531799316406,32.60862350463867,48.237098693847656,105.2261962890625
2023-04-14,163.0031280517578,146.3195037841797,98.50605010986328,268.8684387207031,379.3800048828125,229.14801025390625,102.51000213623047,59.66134262084961,201.7100067138672,647.76025390625,61.952857971191406,319.739990234375,213.0384063720703,32.45280456542969,471.71331787109375,192.31332397460938,46.76730728149414,153.3647003173828,220.0135498046875,108.05357360839844,314.7064514160156,272.6936340332031,174.58639526367188,116.26119232177734,152.4713134765625,130.2279510498047,58.052425384521484,367.1182556152344,190.64901733398438,366.55828857421875,271.1646728515625,219.9535675048828,105.9664535522461,78.54727935791016,280.1584167480469,71.9620590209961,119.78054809570312,26.735780715942383,92.70988464355469,167.33477783203125,139.8713836669922,87.8251953125,112.93833923339844,95.55706787109375,340.2390441894531,17.11693572998047,583.988525390625,185.0,163.518798828125,486.2208251953125,167.03594970703125,229.23818969726562,32.525691986083984,47.911197662353516,105.48069763183594
2023-04-17,163.02288818359375,145.9482421875,99.03665924072266,269.57135009765625,377.9200134277344,227.37904357910156,102.73999786376953,60.414405822753906,205.02999877929688,654.34716796875,62.08476257324219,323.7900085449219,214.52418518066406,32.56393814086914,474.2480773925781,194.71417236328125,46.5267219543457,152.0128173828125,223.58035278320312,105.17532348632812,317.284423828125,275.689453125,175.75001525878906,115.97085571289062,152.3150177001953,131.2605438232422,58.429927825927734,364.7866516113281,193.30816650390625,366.8830871582031,271.4742431640625,217.341796875,105.69074249267578,80.88442993164062,282.76275634765625,72.44168090820312,120.00880432128906,26.979578018188477,92.5936508178711,168.19190979003906,139.91766357421875,88.23130798339844,112.20519256591797,96.90093994140625,341.3638610839844,16.99669647216797,583.75048828125,187.0399932861328,164.49635314941406,480.10260009765625,167.3997039794922,228.70919799804688,32.72472381591797,48.24678039550781,104.25364685058594
2023-04-18,164.24632263183594,144.50852966308594,98.68608856201172,269.552001953125,377.54998779296875,225.56417846679688,102.30000305175781,60.89204788208008,208.3699951171875,650.2900390625,61.7593879699707,324.6300048828125,214.48606872558594,32.717830657958984,477.090087890625,196.11712646484375,46.55448532104492,151.6571044921875,223.92129516601562,103.71634674072266,311.8949279785156,279.0025329589844,174.9239501953125,115.93455505371094,148.0306854248047,132.7342987060547,58.522003173828125,362.39617919921875,196.2313995361328,366.4499816894531,272.9756164550781,216.37852478027344,105.52533721923828,81.39170837402344,282.3417663574219,72.22032928466797,120.0278091430664,27.644023895263672,93.44605255126953,168.53843688964844,140.06588745117188,89.45844268798828,111.24651336669922,98.35760498046875,344.45458984375,17.022459030151367,580.041259765625,184.30999755859375,164.74305725097656,479.27606201171875,168.11851501464844,228.82675170898438,32.293479919433594,48.353267669677734,106.28964233398438
2023-04-19,165.39083862304688,145.9754638671875,106.39904022216797,269.4942321777344,380.1099853515625,225.67416381835938,104.30000305175781,61.101985931396484,208.7100067138672,651.4237670898438,61.43400955200195,323.0899963378906,213.96224975585938,32.70072937011719,476.2547607421875,196.53208923339844,44.45393371582031,151.7993927001953,222.71485900878906,103.39875793457031,314.6784973144531,277.09869384765625,175.7056121826172,114.60990142822266,149.4281463623047,132.5653839111328,58.63248825073242,362.9447937011719,196.9197540283203,366.92242431640625,273.3134765625,214.20372009277344,104.8820571899414,81.93521118164062,282.4201354980469,72.81061553955078,119.51427459716797,27.907806396484375,92.80673217773438,168.43814086914062,140.09365844726562,89.61735534667969,111.41568756103516,97.82192993164062,344.31768798828125,16.919401168823242,575.1419067382812,180.58999633789062,161.78294372558594,461.9092712402344,169.77268981933594,227.8178253173828,32.01151657104492,48.40489196777344,105.95333862304688
2023-04-20,164.4239044189453,146.45535278320312,104.56082153320312,265.3059387207031,380.260009765625,223.1535186767578,103.80999755859375,60.9594612121582,207.22999572753906,652.4918823242188,61.14381408691406,323.82000732421875,211.69552612304688,32.25617218017578,485.4239807128906,195.13900756835938,43.10292053222656,151.06118774414062,217.10240173339844,104.50042724609375,316.3784484863281,278.64794921875,174.7640380859375,114.64619445800781,150.39352416992188,132.1804656982422,58.890296936035156,367.1966552734375,197.7966766357422,369.0877685546875,273.06011962890625,211.59197998046875,104.91880798339844,81.9171142578125,280.1290283203125,72.6353759765625,118.35401916503906,27.081493377685547,91.85746002197266,168.99436950683594,140.60728454589844,85.37971496582031,111.50967407226562,96.6471939086914,345.1783752441406,15.158751487731934,561.2672729492188,162.99000549316406,161.36268615722656,463.10638427734375,168.86334228515625,229.80633544921875,30.842187881469727,48.71466064453125,105.10804748535156
2023-04-21,162.81568908691406,147.06204223632812,105.80208587646484,266.05694580078125,377.6700134277344,223.52017211914062,106.95999908447266,60.947906494140625,205.14999389648438,638.0250244140625,61.98802185058594,324.3299865722656,210.9293975830078,32.26472473144531,486.16339111328125,196.64076232910156,43.51933288574219,150.4119415283203,221.0101776123047,104.61952209472656,319.13397216796875,280.0198974609375,174.16893005371094,114.07460021972656,149.57525634765625,131.92701721191406,58.97316360473633,377.4147644042969,199.00369262695312,369.323974609375,274.0546569824219,211.41322326660156,106.0215835571289,82.54216003417969,279.7863464355469,72.85673522949219,119.38111877441406,27.09648323059082,92.16744232177734,169.0673065185547,145.47280883789062,86.31552124023438,110.68256378173828,96.09274291992188,344.0144958496094,15.648296356201172,566.9698486328125,165.0800018310547,161.72811889648438,459.6482849121094,169.06253051757812,229.26754760742188,30.94999885559082,48.959903717041016,105.44434356689453
2023-04-24,163.12155151367188,148.57420349121094,104.60820007324219,266.9427490234375,377.3399963378906,224.06094360351562,106.20999908447266,61.105831146240234,205.77000427246094,631.700439453125,62.032012939453125,326.04998779296875,213.9553985595703,31.811607360839844,491.0312194824219,192.58010864257812,43.85245132446289,152.51087951660156,222.35641479492188,105.17532348632812,321.2822265625,281.5130615234375,174.79066467285156,113.77519989013672,150.4854736328125,132.10537719726562,58.88108825683594,375.5632019042969,199.00369262695312,368.8219909667969,275.12445068359375,211.3138885498047,106.54540252685547,81.7087631225586,275.87969970703125,72.90286254882812,120.86470794677734,27.019542694091797,92.4483413696289,169.1493682861328,145.7338104248047,86.82758331298828,110.29720306396484,96.29009246826172,340.0433654785156,15.055688858032227,569.5681762695312,162.5500030517578,160.70486450195312,464.512451171875,169.6168212890625,228.00392150878906,30.767547607421875,49.29225158691406,107.43488311767578
2023-04-25,161.5823974609375,149.3167266845703,104.20074462890625,260.6362609863281,369.5899963378906,224.4459228515625,102.56999969482422,59.90016174316406,202.19000244140625,618.1329956054688,61.76818084716797,324.3399963378906,209.35897827148438,31.546592712402344,483.110107421875,188.381103515625,43.57484817504883,150.2963409423828,202.80897521972656,103.07121276855469,317.0976867675781,276.5574035644531,174.0623016357422,114.21977233886719,151.86453247070312,129.23291015625,58.78901290893555,377.02288818359375,195.10874938964844,362.7197570800781,273.5386962890625,206.11024475097656,107.08759307861328,79.77020263671875,269.66253662109375,71.777587890625,118.5537338256836,26.219209671020508,91.1115951538086,172.98828125,145.77110290527344,87.12774658203125,107.19554138183594,95.00257873535156,337.6470947265625,15.038509368896484,543.86181640625,160.6699981689453,154.7572479248047,467.3435363769531,152.67677307128906,224.898681640625,30.933412551879883,48.90827178955078,105.90789794921875
2023-04-26,161.57249450683594,146.50970458984375,103.0447769165039,261.1273193359375,363.05999755859375,218.88221740722656,104.9800033569336,59.3387451171875,203.02999877929688,609.6627197265625,59.815948486328125,320.5299987792969,207.02243041992188,31.221715927124023,474.93939208984375,189.22093200683594,43.0659065246582,147.61927795410156,203.22860717773438,102.93228149414062,314.3701477050781,268.84857177734375,169.56777954101562,114.18347930908203,149.51087951660156,126.94245147705078,58.512794494628906,368.6269836425781,190.29452514648438,360.9776916503906,271.89654541015625,207.94741821289062,104.23878479003906,80.11444854736328,289.1954040527344,68.31876373291016,117.7739028930664,26.93362045288086,90.77257537841797,171.92140197753906,144.08399963378906,86.69514465332031,107.29893493652344,91.79792022705078,332.61968994140625,14.77226734161377,528.7374267578125,153.75,150.2530975341797,458.8216857910156,149.45504760742188,223.48809814453125,30.618268966674805,48.69529724121094,104.93533325195312
2023-04-27,166.160400390625,134.80154418945312,103.75540924072266,265.2096862792969,371.4200134277344,220.29376220703125,109.81999969482422,59.552528381347656,206.0399932861328,620.915771484375,59.45539474487305,326.2300109863281,205.24130249023438,34.427669525146484,481.28582763671875,193.58787536621094,43.08441162109375,148.4820098876953,202.31072998046875,106.7831802368164,319.0779113769531,274.31756591796875,176.4161834716797,115.19964599609375,149.8602752685547,128.6509246826172,58.63248825073242,382.42095947265625,193.829345703125,367.7787780761719,276.5508117675781,236.9051513671875,105.82860565185547,81.76310729980469,298.4576721191406,69.96054077148438,119.54278564453125,27.203392028808594,92.0608901977539,172.97006225585938,145.84564208984375,87.24251556396484,107.07334899902344,93.40495300292969,347.7898864746094,15.12440013885498,538.5460205078125,160.19000244140625,150.9931640625,465.96600341796875,153.9498748779297,224.3305206298828,32.16908645629883,48.84695816040039,106.18965911865234
2023-04-28,167.41343688964844,136.83897399902344,104.67452239990234,269.8697509765625,377.55999755859375,219.7438201904297,105.44999694824219,60.33159255981445,206.77999877929688,628.8988647460938,58.71670913696289,328.54998779296875,209.52174377441406,35.36808776855469,483.1580810546875,195.98867797851562,43.72290802001953,149.9316864013672,207.110107421875,106.53504180908203,320.79656982421875,280.4864807128906,177.5087432861328,114.69155883789062,150.50381469726562,129.7679901123047,59.06523513793945,387.819091796875,196.95672607421875,374.0384826660156,277.5172424316406,238.65292358398438,106.11347198486328,82.20624542236328,300.8368835449219,70.67999267578125,120.51283264160156,27.72595977783203,91.75090789794922,174.06427001953125,145.7617645263672,88.25777435302734,109.7802734375,93.88424682617188,354.63653564453125,15.175926208496094,550.3280639648438,164.30999755859375,152.7564239501953,467.5050354003906,155.7252655029297,227.97451782226562,32.2022590637207,48.71466064453125,107.56212615966797
2023-05-01,167.32464599609375,139.18418884277344,105.28094482421875,269.0321044921875,374.1499938964844,218.97386169433594,102.05000305175781,61.4342155456543,203.8699951171875,621.1874389648438,60.150115966796875,330.1700134277344,208.05661010742188,35.598915100097656,473.912109375,195.41563415527344,43.80618667602539,148.73992919921875,211.32386779785156,106.39610290527344,318.1158142089844,277.83599853515625,178.0772247314453,114.4012222290039,150.41189575195312,132.5465545654297,59.203346252441406,397.5669860839844,197.32632446289062,373.8711242675781,279.234375,241.49310302734375,106.9129867553711,80.34230041503906,299.17242431640625,70.83679962158203,121.65406036376953,28.885995864868164,91.89620971679688,174.78463745117188,145.93885803222656,87.71041870117188,108.87796020507812,94.288330078125,354.70501708984375,15.029925346374512,543.9808349609375,161.8300018310547,152.2813262939453,470.9346923828125,157.79515075683594,227.75901794433594,32.102745056152344,48.91472244262695,104.22637176513672
